,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
76,1.298924207687378,0.012450267378185076,0.2708758354187012,0.00421254648991973,1000.0,100.0,"{'clf__C': 1000.0, 'clf__gamma': 100.0}",0.07327010073044267,0.07785624964703794,0.057821242640976975,0.07802214889824402,0.09848037789918,0.07709002396317634,0.012999084178105847,113,0.9668374660943633,0.9685826528525947,0.9676986533005415,0.9665422569685308,0.9674705932945393,0.967426324502114,0.0007129582852980664
77,1.3458001613616943,0.015432347127609946,0.2794530391693115,0.0036996249546306435,1000.0,1000.0,"{'clf__C': 1000.0, 'clf__gamma': 1000.0}",0.04845856231055472,0.04310018903591682,0.043396226415094344,0.04577922077922079,0.0455631820650832,0.045259476121173974,0.0019354970648794464,124,0.966234976130038,0.96678497637951,0.9667909374388713,0.9656376182259436,0.9659618662339027,0.9662820748816531,0.000454296658643116
78,0.5700193405151367,0.0016637864523266288,0.19647397994995117,0.005162744797713613,10000.0,1e-09,"{'clf__C': 10000.0, 'clf__gamma': 1e-09}",0.04310018903591682,0.04310018903591682,0.043396226415094344,0.04310018903591682,0.04318181818181819,0.0431757223409326,0.0001146952889161973,135,0.043194706994328924,0.043194706994328924,0.04312056737588653,0.043194706994328924,0.043174303259329236,0.04317579832364051,2.8723879573297632e-05
79,0.5542049884796143,0.0037022077973218825,0.1932830333709717,0.009981421785191272,10000.0,1e-08,"{'clf__C': 10000.0, 'clf__gamma': 1e-08}",0.2079039435076587,0.1513498798995966,0.16260775849218606,0.14818976602372905,0.15426769796164555,0.1648638091769632,0.02204754181478542,108,0.17118203621157316,0.15601506331874027,0.15022099025407706,0.16042431496153062,0.1688685217077394,0.1613421852907321,0.007827772345889652
80,0.30837478637695315,0.006921387886927353,0.18530626296997071,0.006505967695249451,10000.0,1e-07,"{'clf__C': 10000.0, 'clf__gamma': 1e-07}",0.5590402130047336,0.5618447070008411,0.563472445788048,0.6107653604227916,0.5503263564619207,0.5690898165356669,0.021325849993111642,86,0.6018699312597421,0.588511359168085,0.587022397466709,0.5831643856759816,0.596567623448364,0.5914271394037762,0.006806660018553572
81,0.16515803337097168,0.005070651371106898,0.1418200969696045,0.004108010219687801,10000.0,1e-06,"{'clf__C': 10000.0, 'clf__gamma': 1e-06}",0.6640390983676878,0.7396490067848698,0.6846634996904248,0.7055150250862933,0.6610227192891645,0.6909778698436879,0.02913104247193234,65,0.728573232085201,0.7230255180723145,0.7065815158253453,0.7185804273195224,0.7295378466359147,0.7212597079876597,0.00833979819315311
82,0.12586259841918945,0.0019341066795114674,0.10272550582885742,0.0041363409406349645,10000.0,1e-05,"{'clf__C': 10000.0, 'clf__gamma': 1e-05}",0.7501718851488957,0.8023297770551767,0.7598360366283536,0.7704197237079833,0.748350369631893,0.7662215584344605,0.01969352347423844,47,0.8055673283085794,0.7885688463269144,0.7906936719292419,0.7899970008515337,0.8060120928409059,0.7961677880514351,0.007887333784645586
83,0.1368882179260254,0.005184559557716794,0.07824554443359374,0.0038590374785937875,10000.0,0.0001,"{'clf__C': 10000.0, 'clf__gamma': 0.0001}",0.7681215018496483,0.8102000234687601,0.7867908362667587,0.7909240862676182,0.7657606904011167,0.7843594276507805,0.016286964999328534,27,0.8436998972765555,0.8350255440828416,0.8366885261840846,0.83350118651594,0.8397365105749698,0.8377303329268783,0.003631731560177517
84,0.20804243087768554,0.01181016288056602,0.06442804336547851,0.002326258457216048,10000.0,0.001,"{'clf__C': 10000.0, 'clf__gamma': 0.001}",0.8215808080906457,0.8242948865846266,0.7987054411465465,0.8156264999827624,0.7970572632929639,0.8114529798195089,0.011442396094682348,3,0.9125482036826236,0.9198036792894874,0.9162804775637012,0.915331979023396,0.9198693601198202,0.9167667399358057,0.002790709255150382
85,0.2208524227142334,0.016829607164638237,0.05666851997375488,0.003037552188160155,10000.0,0.01,"{'clf__C': 10000.0, 'clf__gamma': 0.01}",0.8190415337320672,0.7834500692349586,0.7803323523993372,0.8005572969435718,0.7993473709722981,0.7965457246564467,0.013887929947452093,9,0.9681453222028026,0.9791059141500675,0.9688877102169575,0.9712636420491044,0.9737713556673876,0.972234788857264,0.003960888774422329
86,0.15963659286499024,0.002301596894797183,0.08297929763793946,0.0042037660233972644,10000.0,0.1,"{'clf__C': 10000.0, 'clf__gamma': 0.1}",0.7857465324010957,0.7916449128059997,0.7857246425320591,0.7891174713070297,0.8109869118244404,0.792644094174125,0.009437685744349547,19,0.9653452804474549,0.9771212251362315,0.9718516314241865,0.9731248561340241,0.9698622410067221,0.9714610468297238,0.003870845248524455
87,0.5966036319732666,0.007962603409634249,0.1356372356414795,0.0034554951911497283,10000.0,1.0,"{'clf__C': 10000.0, 'clf__gamma': 1.0}",0.6892401709572094,0.6126398591929872,0.6093586226710198,0.6712096261306848,0.6798171131200228,0.6524530784143849,0.03433981128645713,72,0.9749772324473003,0.973346984164222,0.9777803284041054,0.9735281874389473,0.9754009687217756,0.9750067402352702,0.0015993740479526052
88,0.7733306407928466,0.0037104554197986326,0.19587621688842774,0.0038161451470884082,10000.0,10.0,"{'clf__C': 10000.0, 'clf__gamma': 10.0}",0.23997184245685316,0.23031004026638618,0.207608336205726,0.2923875579053028,0.3024463610638211,0.2545448275796178,0.03668612866639946,92,0.9751933769473073,0.9752711713709994,0.9754686167011286,0.9739807178094091,0.9749345056878077,0.9749696777033303,0.000523289336674275
89,1.3090985774993897,0.016873722744523468,0.27506461143493655,0.0038576532133061513,10000.0,100.0,"{'clf__C': 10000.0, 'clf__gamma': 100.0}",0.07327010073044267,0.07785624964703794,0.057821242640976975,0.07802214889824402,0.09848037789918,0.07709002396317634,0.012999084178105847,113,0.9668374660943633,0.9685826528525947,0.9676986533005415,0.9665422569685308,0.9674705932945393,0.967426324502114,0.0007129582852980664
90,1.3479310512542724,0.011603624063563843,0.27745876312255857,0.003361520635841266,10000.0,1000.0,"{'clf__C': 10000.0, 'clf__gamma': 1000.0}",0.04845856231055472,0.04310018903591682,0.043396226415094344,0.04577922077922079,0.0455631820650832,0.045259476121173974,0.0019354970648794464,124,0.966234976130038,0.96678497637951,0.9667909374388713,0.9656376182259436,0.9659618662339027,0.9662820748816531,0.000454296658643116
91,0.5375609397888184,0.0033373928832978374,0.19547762870788574,0.007136106430709567,100000.0,1e-09,"{'clf__C': 100000.0, 'clf__gamma': 1e-09}",0.2350772255842859,0.24904280904280904,0.25414693941634364,0.2622344138429505,0.2462551669601138,0.24935131096930058,0.008971100117578637,102,0.25171510716071904,0.2520652586049574,0.23552090851320964,0.2514405886635839,0.23214898885549987,0.24457817035959395,0.0088385936357741
92,0.3101692199707031,0.002443647385108789,0.18151535987854003,0.0028206694709036442,100000.0,1e-08,"{'clf__C': 100000.0, 'clf__gamma': 1e-08}",0.5593810547468481,0.5710583055495778,0.5651929824478664,0.610437147257775,0.5453081608079006,0.5702755301619936,0.021824113468165714,82,0.6011056260845538,0.5898066794825276,0.5869172193643349,0.5832623139647373,0.5987147244722006,0.5919613126736708,0.006855434905484347
93,0.1631633758544922,0.0035982466563942105,0.14481134414672853,0.001827384176767301,100000.0,1e-07,"{'clf__C': 100000.0, 'clf__gamma': 1e-07}",0.6752510110556261,0.7371478957106714,0.6818527498963819,0.7090009362944129,0.6540211179273292,0.6914547421768843,0.02881585879453872,63,0.7281903319247119,0.7229806480608121,0.7076551586287604,0.7168216906291676,0.7275265271378755,0.7206348712762655,0.007656315849117119
94,0.12745795249938965,0.006160837609603075,0.1017277717590332,0.004136214525841842,100000.0,1e-06,"{'clf__C': 100000.0, 'clf__gamma': 1e-06}",0.7507309243702347,0.8023297770551767,0.7597729287013741,0.7612695759579728,0.748350369631893,0.7644907151433303,0.019566657600519493,50,0.8092436212454206,0.7890780167658035,0.7934241559017078,0.7893252408564754,0.8060854889191706,0.7974313047377157,0.008555333523681059
95,0.13922648429870604,0.004486581598287067,0.07978763580322265,0.002749310910234557,100000.0,1e-05,"{'clf__C': 100000.0, 'clf__gamma': 1e-05}",0.7658050498093051,0.8076449650246058,0.7836675854198004,0.7867629854641567,0.769688058153279,0.7827137287742294,0.014794893596627641,35,0.8401407922703423,0.8279146204617731,0.8323288568066569,0.8331383348748467,0.8326581540809975,0.8332361516989233,0.003928347986810331
96,0.2569120407104492,0.021078042820800173,0.06801805496215821,0.003699954117028605,100000.0,0.0001,"{'clf__C': 100000.0, 'clf__gamma': 0.0001}",0.7852204005887593,0.8143693428592986,0.7799455365800203,0.7871905915882287,0.7968532440390527,0.7927158231310718,0.012130811429383504,18,0.8715104457252421,0.8772793446271155,0.8827662568878651,0.868116432894964,0.8736649933317733,0.874667494693392,0.005025934480533665
97,0.6145562171936035,0.05882200866812412,0.055451488494873045,0.0016203758806073152,100000.0,0.001,"{'clf__C': 100000.0, 'clf__gamma': 0.001}",0.8201892358877443,0.8020679195245759,0.7983213035886771,0.8060365224199371,0.7962143342758112,0.8045658631393492,0.008499822296940771,5,0.9473196433586057,0.9530593748118156,0.9477430901982716,0.9478274249966002,0.9531103208491647,0.9498119708428916,0.0026778771789575063
98,0.26588802337646483,0.010678270131400403,0.058443975448608396,0.003063976026279296,100000.0,0.01,"{'clf__C': 100000.0, 'clf__gamma': 0.01}",0.8215438195007675,0.7784113042485884,0.7665127841314219,0.7710201500279241,0.7832543675002623,0.7841484850817929,0.019572924440496846,32,0.9696663249228911,0.9806257834171535,0.9712835969134392,0.975101528774332,0.9773619881249871,0.9748078444305606,0.003982809510055798
99,0.16196637153625487,0.004306367304765522,0.08198041915893554,0.0015958309351683736,100000.0,0.1,"{'clf__C': 100000.0, 'clf__gamma': 0.1}",0.7871024081975403,0.7916449128059997,0.7814290139925151,0.7891174713070297,0.8171784290318824,0.7932944470669934,0.01240759873369866,17,0.9627745301559985,0.9771212251362315,0.9715514546653097,0.9731248561340241,0.9716504097980432,0.9712444951779213,0.004691929466785681
100,0.5942093849182128,0.011149078160088997,0.13962674140930176,0.0018922279448351103,100000.0,1.0,"{'clf__C': 100000.0, 'clf__gamma': 1.0}",0.6835156029360048,0.6126398591929872,0.609407171114794,0.6712096261306848,0.6798171131200228,0.6513178744988988,0.03315743665493094,73,0.9697938279720406,0.973346984164222,0.9769356398544641,0.9735281874389473,0.9754009687217756,0.97380112163029,0.0023968250494414765
101,0.7762198448181152,0.005824808885858982,0.19567646980285644,0.005254585222562788,100000.0,10.0,"{'clf__C': 100000.0, 'clf__gamma': 10.0}",0.23997184245685316,0.23031004026638618,0.207608336205726,0.2923875579053028,0.3024463610638211,0.2545448275796178,0.03668612866639946,92,0.9751933769473073,0.9752711713709994,0.9754686167011286,0.9739807178094091,0.9749345056878077,0.9749696777033303,0.000523289336674275
102,1.2956796646118165,0.012560180268973252,0.2732686519622803,0.0028209731109691844,100000.0,100.0,"{'clf__C': 100000.0, 'clf__gamma': 100.0}",0.07327010073044267,0.07785624964703794,0.057821242640976975,0.07802214889824402,0.09848037789918,0.07709002396317634,0.012999084178105847,113,0.9668374660943633,0.9685826528525947,0.9676986533005415,0.9665422569685308,0.9674705932945393,0.967426324502114,0.0007129582852980664
103,1.354177761077881,0.00978000734229915,0.2764613151550293,0.006776287289289686,100000.0,1000.0,"{'clf__C': 100000.0, 'clf__gamma': 1000.0}",0.04845856231055472,0.04310018903591682,0.043396226415094344,0.04577922077922079,0.0455631820650832,0.045259476121173974,0.0019354970648794464,124,0.966234976130038,0.96678497637951,0.9667909374388713,0.9656376182259436,0.9659618662339027,0.9662820748816531,0.000454296658643116
104,0.33011636734008787,0.005499105786511375,0.18510499000549316,0.005299959031032655,1000000.0,1e-09,"{'clf__C': 1000000.0, 'clf__gamma': 1e-09}",0.5437365703301358,0.5250875686124394,0.5252361224535934,0.5380219893729689,0.5050312334093074,0.527422696835689,0.013342406352724278,91,0.5837840844036261,0.5292116737643727,0.5294790975670771,0.5451760298520898,0.5583237805252524,0.5491949332224837,0.020415394441307945
105,0.1657559871673584,0.0048613799886347035,0.14361605644226075,0.005046271976395673,1000000.0,1e-08,"{'clf__C': 1000000.0, 'clf__gamma': 1e-08}",0.6552021077571393,0.712661489739528,0.6914511438386569,0.7148924632231636,0.6479596858209085,0.6844333780758793,0.028137621020845813,67,0.7207050275909674,0.7170871667184896,0.700035348610716,0.716659700835886,0.7250757815177694,0.7159126050547657,0.008496542073759345
106,0.12506542205810547,0.002999120805131122,0.1021268367767334,0.0029983880218927674,1000000.0,1e-07,"{'clf__C': 1000000.0, 'clf__gamma': 1e-07}",0.7401241264589185,0.8325790610249484,0.7560503211429188,0.7624797674034338,0.7483030868539835,0.7679072725768407,0.03319250709680313,45,0.8076727326661647,0.7902789008597821,0.7943171690612997,0.7861472020754398,0.8073589073619389,0.797154982404925,0.008845881130301195
107,0.1398247241973877,0.007063333390034533,0.07878947257995605,0.004039106853577967,1000000.0,1e-06,"{'clf__C': 1000000.0, 'clf__gamma': 1e-06}",0.7703330297533718,0.8131094197146936,0.7710367208824855,0.78577141838951,0.7642925019596701,0.7809086181399463,0.01758369239053023,37,0.8387590055765852,0.8231816123846833,0.8398324657328974,0.8317708970923932,0.8311655931360317,0.8329419147845181,0.006018444011964123
108,0.2936136722564697,0.012781807078561974,0.06741981506347657,0.002931511220223163,1000000.0,1e-05,"{'clf__C': 1000000.0, 'clf__gamma': 1e-05}",0.7611609839924298,0.8205528064424893,0.7761307877246416,0.7797618948188461,0.7801334768512989,0.7835479899659411,0.019756228305434723,33,0.8590991845720775,0.8556804794664365,0.8641554949103594,0.8505369321865729,0.8559469156401643,0.8570838013551221,0.0044764704089853835
109,1.0303751945495605,0.14548963875716966,0.058243751525878906,0.0014937891133470038,1000000.0,0.0001,"{'clf__C': 1000000.0, 'clf__gamma': 0.0001}",0.7842768802844402,0.8023782991209967,0.781035423899565,0.8286199855563489,0.7776761530005835,0.7947973483723868,0.018945436100947347,10,0.9187454318536753,0.9179628280116022,0.9186818286832503,0.9164572572992625,0.9171749516200963,0.9178044594935774,0.0008822154136148815
110,1.8184142112731934,0.18180129995971678,0.05106329917907715,0.002631226580281325,1000000.0,0.001,"{'clf__C': 1000000.0, 'clf__gamma': 0.001}",0.8214639466126415,0.7861248720917657,0.752235407934447,0.7969211230151696,0.7853628074360736,0.7884216314180195,0.022307443727998477,22,0.9677518943829714,0.9777966079515703,0.9687257308792399,0.9682819499980132,0.969615153964708,0.9704342674353006,0.0037315331289249475
111,0.2808483600616455,0.015054087901327767,0.05719351768493652,0.0035685302304448966,1000000.0,0.01,"{'clf__C': 1000000.0, 'clf__gamma': 0.01}",0.8279355419376861,0.7805360382314459,0.7718720290654633,0.7710201500279241,0.7854007824061113,0.7873529083337262,0.020993557491078868,24,0.9702672276954989,0.9810764294553662,0.9726173643860877,0.975101528774332,0.9775272621742859,0.9753179624971141,0.0037653935391328323
112,0.1603700637817383,0.0013229813346263266,0.08297891616821289,0.0007461749425897593,1000000.0,0.1,"{'clf__C': 1000000.0, 'clf__gamma': 0.1}",0.7797839925214662,0.7916449128059997,0.7906077356759486,0.7891174713070297,0.8171784290318824,0.7936665082684653,0.012487364307282645,12,0.9641640913730745,0.9771212251362315,0.9681742004255346,0.9731248561340241,0.9716504097980432,0.9708469565733816,0.004404659401195297
113,0.5924155235290527,0.00892047565354278,0.13962650299072266,0.0051628735097118406,1000000.0,1.0,"{'clf__C': 1000000.0, 'clf__gamma': 1.0}",0.6835156029360048,0.6126398591929872,0.609407171114794,0.6712096261306848,0.6798171131200228,0.6513178744988988,0.03315743665493094,73,0.9697938279720406,0.973346984164222,0.9769356398544641,0.9735281874389473,0.9754009687217756,0.97380112163029,0.0023968250494414765
114,0.7780790328979492,0.005337865675953543,0.19552922248840332,0.004562081820549588,1000000.0,10.0,"{'clf__C': 1000000.0, 'clf__gamma': 10.0}",0.23997184245685316,0.23031004026638618,0.207608336205726,0.2923875579053028,0.3024463610638211,0.2545448275796178,0.03668612866639946,92,0.9751933769473073,0.9752711713709994,0.9754686167011286,0.9739807178094091,0.9749345056878077,0.9749696777033303,0.000523289336674275
115,1.3105960845947267,0.015557456751222996,0.2710750579833984,0.001716127587717217,1000000.0,100.0,"{'clf__C': 1000000.0, 'clf__gamma': 100.0}",0.07327010073044267,0.07785624964703794,0.057821242640976975,0.07802214889824402,0.09848037789918,0.07709002396317634,0.012999084178105847,113,0.9668374660943633,0.9685826528525947,0.9676986533005415,0.9665422569685308,0.9674705932945393,0.967426324502114,0.0007129582852980664
116,1.3523832321166993,0.008344125712937486,0.264891529083252,0.011469151799583048,1000000.0,1000.0,"{'clf__C': 1000000.0, 'clf__gamma': 1000.0}",0.04845856231055472,0.04310018903591682,0.043396226415094344,0.04577922077922079,0.0455631820650832,0.045259476121173974,0.0019354970648794464,124,0.966234976130038,0.96678497637951,0.9667909374388713,0.9656376182259436,0.9659618662339027,0.9662820748816531,0.000454296658643116
117,0.19388117790222167,0.0026461346657674395,0.16356263160705567,0.0016696653285903835,10000000.0,1e-09,"{'clf__C': 10000000.0, 'clf__gamma': 1e-09}",0.5666300908752315,0.5312395696692449,0.5215448412888457,0.5498114537499992,0.5803899901515013,0.5499231891469645,0.02173369401437118,90,0.6334310932259786,0.548949616811485,0.5219027613452479,0.5535007445609565,0.6074773990256611,0.5730523229938659,0.04101259337304895
118,0.10930633544921875,0.0022397809201242847,0.10392222404479981,0.003752927263609955,10000000.0,1e-08,"{'clf__C': 10000000.0, 'clf__gamma': 1e-08}",0.6708566433218884,0.7612173953934898,0.7120855142300881,0.753995800461375,0.7005707799939342,0.7197452266801552,0.033791912539685325,57,0.750053812619255,0.7405918889756966,0.7322289952106197,0.7399382094802899,0.7619851582323551,0.7449596129036433,0.010219395246092684
119,0.11967816352844238,0.0030259032491093286,0.07819166183471679,0.0070421854903919435,10000000.0,1e-07,"{'clf__C': 10000000.0, 'clf__gamma': 1e-07}",0.7748628024604691,0.7949345230405104,0.7522697854031345,0.7764338404685628,0.7616230637077168,0.7720248030160788,0.014496937781672858,40,0.8169536181268031,0.8074553329934728,0.8139089625573199,0.8045452417203999,0.8201179778917347,0.8125962266579461,0.005805756173167979
120,0.21422619819641114,0.01168909361540425,0.06522574424743652,0.004259803525267893,10000000.0,1e-06,"{'clf__C': 10000000.0, 'clf__gamma': 1e-06}",0.7345617860008004,0.8071611000140473,0.7558437629372305,0.7844976416935673,0.7848602468868527,0.7733849075064997,0.025341404742278636,39,0.8481115909788443,0.8434372068642876,0.8487252025961668,0.8424454054178769,0.8422774728446913,0.8449993757403733,0.002826289469571288
121,0.9919463634490967,0.08494218633033654,0.05844359397888184,0.0011964005404193829,10000000.0,1e-05,"{'clf__C': 10000000.0, 'clf__gamma': 1e-05}",0.7708884703734735,0.795021278737577,0.7662270668235803,0.7624632517479476,0.7592213583022767,0.770764285196971,0.012736952742104063,42,0.8660425552629473,0.8671669152449601,0.871291331907203,0.855580950090531,0.8677624520273852,0.8655688409066051,0.0052932984581877535
122,4.601362085342407,1.1162402393522575,0.050066471099853516,0.001716038899060814,10000000.0,0.0001,"{'clf__C': 10000000.0, 'clf__gamma': 0.0001}",0.8070853606468195,0.7827702730911714,0.7728825358282065,0.803163230870475,0.7780432625862602,0.7887889326045866,0.013755630662606086,21,0.9399795797343493,0.9414726043039158,0.9358393034763239,0.9451522178423776,0.9352862438203207,0.9395459898354573,0.003666458668921001
123,2.6316174983978273,0.52407694668078,0.048071765899658205,0.0026313602828689268,10000000.0,0.001,"{'clf__C': 10000000.0, 'clf__gamma': 0.001}",0.8257849893853321,0.792852455657053,0.7465707865327473,0.7913826495408811,0.782188838155623,0.7877559438543272,0.025347763531149155,23,0.9713580201472507,0.9812066199111381,0.9720472860442797,0.9729967441405047,0.9724533295643484,0.9740123999615042,0.003636659534235068
124,0.304630184173584,0.028783190382059676,0.05924167633056641,0.008843972610529039,10000000.0,0.01,"{'clf__C': 10000000.0, 'clf__gamma': 0.01}",0.8239054365383243,0.7805360382314459,0.7588416837292472,0.7710201500279241,0.781086986888453,0.7830780590830789,0.021954935888959595,34,0.97224344672122,0.9810764294553662,0.9740123342710237,0.975101528774332,0.9793200833235627,0.9763507645091009,0.003318061744943808
125,0.16116838455200194,0.002792586639071142,0.08297839164733886,0.004155693309865763,10000000.0,0.1,"{'clf__C': 10000000.0, 'clf__gamma': 0.1}",0.7797839925214662,0.7916449128059997,0.7906077356759486,0.7891174713070297,0.8171784290318824,0.7936665082684653,0.012487364307282645,12,0.9641640913730745,0.9771212251362315,0.9681742004255346,0.9731248561340241,0.9716504097980432,0.9708469565733816,0.004404659401195297
126,0.5932127475738526,0.008185381533505471,0.13823094367980956,0.0073453765233426295,10000000.0,1.0,"{'clf__C': 10000000.0, 'clf__gamma': 1.0}",0.6835156029360048,0.6126398591929872,0.609407171114794,0.6712096261306848,0.6798171131200228,0.6513178744988988,0.03315743665493094,73,0.9697938279720406,0.973346984164222,0.9769356398544641,0.9735281874389473,0.9754009687217756,0.97380112163029,0.0023968250494414765
127,0.7795141696929931,0.006723369447132716,0.19423384666442872,0.004521447874309475,10000000.0,10.0,"{'clf__C': 10000000.0, 'clf__gamma': 10.0}",0.23997184245685316,0.23031004026638618,0.207608336205726,0.2923875579053028,0.3024463610638211,0.2545448275796178,0.03668612866639946,92,0.9751933769473073,0.9752711713709994,0.9754686167011286,0.9739807178094091,0.9749345056878077,0.9749696777033303,0.000523289336674275
128,1.2933998584747315,0.010993955576899474,0.2736684322357178,0.0023263647357731005,10000000.0,100.0,"{'clf__C': 10000000.0, 'clf__gamma': 100.0}",0.07327010073044267,0.07785624964703794,0.057821242640976975,0.07802214889824402,0.09848037789918,0.07709002396317634,0.012999084178105847,113,0.9668374660943633,0.9685826528525947,0.9676986533005415,0.9665422569685308,0.9674705932945393,0.967426324502114,0.0007129582852980664
129,1.3560657501220703,0.005911633103263865,0.27415952682495115,0.0045567728076901645,10000000.0,1000.0,"{'clf__C': 10000000.0, 'clf__gamma': 1000.0}",0.04845856231055472,0.04310018903591682,0.043396226415094344,0.04577922077922079,0.0455631820650832,0.045259476121173974,0.0019354970648794464,124,0.966234976130038,0.96678497637951,0.9667909374388713,0.9656376182259436,0.9659618662339027,0.9662820748816531,0.000454296658643116
130,0.16550307273864745,0.006440368637681389,0.16057047843933106,0.013365666080637387,100000000.0,1e-09,"{'clf__C': 100000000.0, 'clf__gamma': 1e-09}",0.5943546729965449,0.5456813651578742,0.5721164396601053,0.5763121487788643,0.5413078711651277,0.5659544995517033,0.019850826300613966,87,0.6352437367123536,0.5730734030312357,0.5786248176251249,0.5569679056655206,0.5511517420678987,0.5790123210204267,0.029864899545759906
131,0.10152726173400879,0.0020349012312300854,0.09694137573242187,0.004155258427485942,100000000.0,1e-08,"{'clf__C': 100000000.0, 'clf__gamma': 1e-08}",0.66263138634971,0.7616118650424579,0.7188466113007401,0.7497003198013097,0.6966982114694039,0.7178976787927243,0.03585252856547621,58,0.7492066316480154,0.7329040681775926,0.72750896891878,0.7512939771819734,0.7603943008978773,0.7442615893648478,0.012196851088126594
132,0.1242673397064209,0.0038680412913696532,0.06742134094238281,0.0018496378366833746,100000000.0,1e-07,"{'clf__C': 100000000.0, 'clf__gamma': 1e-07}",0.7344023571817317,0.8196252503033419,0.7624521230059241,0.7578123000223327,0.7539880631566376,0.7656560187339936,0.028626558909615473,49,0.8113983504251617,0.810126933307445,0.8066739503413137,0.8003205424967247,0.8121077564919407,0.8081255066125171,0.0043266617616028735
133,0.29121994972229004,0.028960234555460297,0.058643007278442384,0.0018281473644942575,100000000.0,1e-06,"{'clf__C': 100000000.0, 'clf__gamma': 1e-06}",0.7092267257792171,0.7982132733375289,0.7635849919889998,0.7665755307681401,0.7595591192194175,0.7594319282186607,0.028610663238835907,55,0.8403554988487636,0.8337090626395828,0.8341478783694655,0.8273204685125017,0.8418716451037997,0.8354809106948228,0.005217515371878308
134,1.71640944480896,0.1624338081091199,0.05325813293457031,0.0010171869135050906,100000000.0,1e-05,"{'clf__C': 100000000.0, 'clf__gamma': 1e-05}",0.7520107046156059,0.7867212496683814,0.7593798624633622,0.7623807968894715,0.7566137806273405,0.7634212788528323,0.012139584224082184,52,0.845458763177523,0.8728076540068553,0.8610952578988232,0.8518506720389543,0.8557031067124988,0.857383090766931,0.009244640910515209
135,9.843326473236084,1.3517238511092158,0.04986720085144043,0.0018933339544754022,100000000.0,0.0001,"{'clf__C': 100000000.0, 'clf__gamma': 0.0001}",0.807023044129679,0.7853000448907921,0.7696884431846626,0.8068257898488413,0.7816707245372557,0.7901016093182461,0.014675594442721028,20,0.92121627677079,0.9293322337983941,0.9274344282868603,0.9293421844513317,0.93121148698807,0.9277073220590891,0.0034583355822496867
136,4.634501504898071,1.9352217634051736,0.05026564598083496,0.0014926803087272331,100000000.0,0.001,"{'clf__C': 100000000.0, 'clf__gamma': 0.001}",0.8232800436464176,0.788001337959163,0.7423979277625234,0.7908041668217172,0.7822001954513458,0.7853367343282334,0.025808008981747715,26,0.9648538160219202,0.977258474839761,0.9590472760648364,0.9734874844053911,0.9636216968123243,0.9676537496288466,0.006700024972291776
137,0.309172534942627,0.02056543130376947,0.0552523136138916,0.0011969804894388725,100000000.0,0.01,"{'clf__C': 100000000.0, 'clf__gamma': 0.01}",0.8226716250203945,0.7805360382314459,0.7660795268312907,0.7710201500279241,0.781086986888453,0.7842788653999015,0.020026034517955708,29,0.9727125992049908,0.9810764294553662,0.972269894351561,0.975101528774332,0.9793200833235627,0.9760961070219626,0.0035291599332207602
138,0.1617666244506836,0.002631436261361022,0.07998628616333008,0.001162998393771283,100000000.0,0.1,"{'clf__C': 100000000.0, 'clf__gamma': 0.1}",0.7797839925214662,0.7916449128059997,0.7906077356759486,0.7891174713070297,0.8171784290318824,0.7936665082684653,0.012487364307282645,12,0.9641640913730745,0.9771212251362315,0.9681742004255346,0.9731248561340241,0.9716504097980432,0.9708469565733816,0.004404659401195297
139,0.5913969039916992,0.007449234693803951,0.14162144660949708,0.00427791703849993,100000000.0,1.0,"{'clf__C': 100000000.0, 'clf__gamma': 1.0}",0.6835156029360048,0.6126398591929872,0.609407171114794,0.6712096261306848,0.6798171131200228,0.6513178744988988,0.03315743665493094,73,0.9697938279720406,0.973346984164222,0.9769356398544641,0.9735281874389473,0.9754009687217756,0.97380112163029,0.0023968250494414765
140,0.7761236667633057,0.005440535326421104,0.19408097267150878,0.003489273056585021,100000000.0,10.0,"{'clf__C': 100000000.0, 'clf__gamma': 10.0}",0.23997184245685316,0.23031004026638618,0.207608336205726,0.2923875579053028,0.3024463610638211,0.2545448275796178,0.03668612866639946,92,0.9751933769473073,0.9752711713709994,0.9754686167011286,0.9739807178094091,0.9749345056878077,0.9749696777033303,0.000523289336674275
141,1.304511022567749,0.01537361178814378,0.27187333106994627,0.0016199064861055377,100000000.0,100.0,"{'clf__C': 100000000.0, 'clf__gamma': 100.0}",0.07327010073044267,0.07785624964703794,0.057821242640976975,0.07802214889824402,0.09848037789918,0.07709002396317634,0.012999084178105847,113,0.9668374660943633,0.9685826528525947,0.9676986533005415,0.9665422569685308,0.9674705932945393,0.967426324502114,0.0007129582852980664
142,1.3554659366607666,0.004591206513015476,0.2780564785003662,0.0074471689280549,100000000.0,1000.0,"{'clf__C': 100000000.0, 'clf__gamma': 1000.0}",0.04845856231055472,0.04310018903591682,0.043396226415094344,0.04577922077922079,0.0455631820650832,0.045259476121173974,0.0019354970648794464,124,0.966234976130038,0.96678497637951,0.9667909374388713,0.9656376182259436,0.9659618662339027,0.9662820748816531,0.000454296658643116
